timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude,agl_est
43369,82.3619,28.6473,28.6299,28.6328
43370,82.3585,28.6446,28.6272,28.631
43371,82.3551,28.6422,28.6247,28.6292
43372,82.3518,28.6397,28.6222,28.6271
43373,82.3485,28.6278,28.6191,28.6238
43374,82.3456,28.6345,28.617,28.6221
43375,82.3425,28.6319,28.597,28.6178
43376,82.3186,28.6226,28.5965,28.5979
43377,82.3156,28.6291,28.5942,28.5992
43378,82.3126,28.6301,28.5952,28.6004
43379,82.3097,28.6196,28.5848,28.5987
43380,82.3069,28.6205,28.5856,28.5977
43381,82.3041,28.6196,28.5847,28.5968
43382,82.3013,28.6185,28.5836,28.5958
43383,82.2986,28.6186,28.575,28.5941
43384,82.2959,28.6154,28.5805,28.593
43385,82.2932,28.6146,28.5798,28.5921
43386,82.2906,28.6092,28.5743,28.5901
43387,82.2762,28.6078,28.5729,28.5794
43388,82.2736,28.6102,28.5579,28.5787
43389,82.271,28.6068,28.5546,28.5773
43390,82.2685,28.609,28.5481,28.5757
43391,82.266,28.603,28.5421,28.5731
43392,82.2635,28.6152,28.5456,28.5731
43393,82.2612,28.6087,28.5478,28.5727
43394,82.2677,28.6142,28.5533,28.5804
43395,82.2655,28.6066,28.5457,28.5777
43396,82.2634,28.6129,28.5607,28.5784
43397,82.2468,28.6045,28.561,28.5672
43398,82.2448,28.602,28.5672,28.5702
43399,82.2429,28.6038,28.5604,28.5718
43400,82.241,28.6095,28.5661,28.5745
43401,82.2391,28.6044,28.5609,28.5752
43402,82.2373,28.6085,28.5564,28.5757
43403,82.2354,28.605,28.5615,28.5763
43404,82.2336,28.5982,28.5548,28.575
43405,82.2318,28.5961,28.5614,28.5746
43406,82.23,28.6054,28.562,28.5756
43407,82.2282,28.6117,28.5596,28.5769
43408,82.2122,28.6115,28.5508,28.5661
43409,82.2105,28.6174,28.5479,28.5691
43410,82.2088,28.6086,28.5652,28.5724
43411,82.2071,28.604,28.5606,28.5737
43412,82.2055,28.6059,28.5626,28.5752
43413,82.204,28.6073,28.5639,28.5767
43414,82.1805,28.6101,28.5581,28.5612
43415,82.1789,28.6095,28.5488,28.5647
43416,82.1774,28.6391,28.5437,28.5704
43417,82.1759,28.6375,28.5509,28.5754
43418,82.1551,28.6347,28.5567,28.5652
43419,82.1536,28.6327,28.5548,28.5715
43420,82.1521,28.6387,28.6041,28.5832
43421,82.1505,28.6285,28.5939,28.5892
43422,82.149,28.632,28.606,28.5957
43423,82.1474,28.6318,28.5971,28.5993
43424,82.1458,28.6228,28.5882,28.5997
43425,82.1442,28.6243,28.5897,28.6004
43426,82.1426,28.6125,28.5779,28.5979
43427,82.141,28.633,28.5725,28.5979
43428,82.1259,28.6194,28.5675,28.5855
43429,82.1243,28.6141,28.5623,28.585
43430,82.1226,28.6424,28.5819,28.5907
43431,82.1209,28.6369,28.5765,28.5936
43432,82.1192,28.6235,28.5632,28.5923
43433,82.1175,28.6242,28.5638,28.5914
43434,82.1231,28.6308,28.5791,28.5991
43435,82.1214,28.628,28.5677,28.5975
43436,82.1197,28.6218,28.5615,28.5947
43437,82.1179,28.6176,28.5659,28.5927
43438,82.1162,28.6143,28.5798,28.5925
43439,82.1013,28.6098,28.584,28.5826
43440,82.0995,28.6252,28.5908,28.5878
43441,82.0978,28.6219,28.5788,28.5897
43442,82.0961,28.6287,28.5771,28.5918
43443,82.0944,28.6295,28.5778,28.5936
43444,82.0927,28.6249,28.5905,28.596
43445,82.091,28.622,28.5962,28.5981
43446,82.0895,28.6316,28.5972,28.6011
43447,82.0878,28.6319,28.5975,28.6034
43448,82.0863,28.6224,28.6052,28.6049
43449,82.0847,28.6334,28.6334,28.611
43450,82.0703,28.6329,28.6243,28.6048
43451,82.0687,28.7122,28.6263,28.6201
43452,82.0672,28.7057,28.6284,28.631
43453,82.0657,28.756,28.6444,28.6475
43454,82.0681,28.7529,28.667,28.6651
43455,82.0666,28.7656,28.7226,28.684
43456,82.0651,28.7667,28.7323,28.6995
43457,82.0637,28.7594,28.7336,28.7103
43458,82.0623,28.7632,28.7717,28.7236
43459,82.0609,28.7717,28.7717,28.7346
43460,82.0382,28.8015,28.7758,28.7312
43461,82.0368,28.7943,28.7686,28.7428
43462,82.0355,28.7967,28.7709,28.7521
43463,82.0342,28.7926,28.7669,28.758
43464,82.033,28.7983,28.7726,28.7639
43465,82.0317,28.7983,28.7812,28.7695
43466,82.0306,28.8004,28.7746,28.7731
43467,82.0294,28.8113,28.777,28.7774
43468,82.0283,28.8127,28.7784,28.7812
43469,82.0272,28.8241,28.7812,28.7856
43470,82.0051,28.8171,28.7828,28.7726
43471,82.004,28.8194,28.7937,28.7803
43472,82.003,28.8231,28.7974,28.787
43473,82.0019,28.8318,28.7975,28.793
43474,82.0009,28.839,28.8047,28.7994
43475,82,28.8357,28.8014,28.8035
43476,81.9991,28.8371,28.8028,28.8069
43477,81.9983,28.8313,28.797,28.8081
43478,81.9974,28.834,28.7997,28.8096
43479,81.9967,28.8285,28.7942,28.8095
43480,81.9839,28.8402,28.7973,28.8022
43481,81.9832,28.8364,28.7935,28.8048
43482,81.9825,28.8376,28.8119,28.8092
43483,81.9818,28.8354,28.8097,28.812
43484,81.9811,28.835,28.8093,28.814
43485,81.9805,28.8353,28.8096,28.8156
43486,81.9798,28.8332,28.8074,28.8163
43487,81.9792,28.8352,28.8094,28.8173
43488,81.9786,28.8226,28.8055,28.816
43489,81.9779,28.8237,28.8151,28.8164
43490,81.9773,28.8189,28.8103,28.8155
43491,81.9561,28.8197,28.8025,28.7985
43492,81.9555,28.8153,28.7981,28.8
43493,81.9549,28.815,28.7893,28.8001
43494,81.9678,28.8113,28.7856,28.8094
43495,81.9672,28.8079,28.7822,28.8054
43496,81.9666,28.8048,28.7791,28.8016
43497,81.966,28.7996,28.7739,28.7975
43498,81.9654,28.7967,28.771,28.7936
43499,81.9648,28.7904,28.7647,28.7892
43500,81.9642,28.7876,28.7619,28.7851
43501,81.9432,28.7886,28.7544,28.766
43502,81.9425,28.7852,28.751,28.766
43503,81.9419,28.7786,28.7444,28.7644
43504,81.9412,28.7745,28.7403,28.7621
43505,81.9405,28.7781,28.761,28.7635
43506,81.9398,28.7821,28.7565,28.7644
43507,81.9391,28.778,28.7524,28.7641
43508,81.9384,28.7719,28.7462,28.7623
43509,81.9377,28.7677,28.742,28.7599
43510,81.937,28.761,28.7439,28.7575
43511,81.9363,28.7741,28.7399,28.7568
43512,81.924,28.7767,28.7425,28.7484
43513,81.9232,28.7805,28.7378,28.7505
43514,81.9349,28.7998,28.7315,28.763
43515,81.9341,28.8029,28.7345,28.7638
43516,81.9332,28.8049,28.7366,28.7649
43517,81.9322,28.7988,28.7305,28.7641
43518,81.9312,28.8008,28.7667,28.7682
43519,81.9301,28.8025,28.7598,28.7707
43520,81.929,28.7948,28.7607,28.7716
43521,81.9278,28.7875,28.7619,28.7715
43522,81.9152,28.7973,28.7632,28.7642
43523,81.9139,28.7905,28.7649,28.7666
43524,81.9124,28.7929,28.7674,28.7689
43525,81.9109,28.7865,28.7695,28.77
43526,81.9093,28.797,28.763,28.7713
43527,81.9076,28.7896,28.7641,28.7714
43528,81.9058,28.8179,28.7753,28.7763
43529,81.9039,28.8105,28.7934,28.7813
43530,81.9019,28.8054,28.7969,28.7847
43531,81.8999,28.8147,28.7892,28.7875
43532,81.8977,28.8255,28.7999,28.7921
43533,81.8875,28.8169,28.8169,28.7906
43534,81.8817,28.8349,28.8094,28.7941
43535,81.8793,28.826,28.8175,28.7991
43536,81.8768,28.8255,28.8085,28.8017
43537,81.8743,28.8422,28.7997,28.8046
43538,81.8716,28.8659,28.8064,28.8104
43539,81.869,28.8567,28.8057,28.8136
43540,81.8662,28.8543,28.7949,28.8142
43541,81.8634,28.8971,28.8123,28.8221
43542,81.8605,28.8939,28.8175,28.8283
43543,81.8555,28.9029,28.8436,28.8356
43544,81.8526,28.8912,28.8403,28.8408
43545,81.8495,28.9089,28.8835,28.8522
43546,81.8465,28.9147,28.8723,28.86
43547,81.8434,28.9067,28.8813,28.866
43548,81.8403,28.9047,28.8793,28.8701
43549,81.8371,28.896,28.8876,28.873
43550,81.834,28.9213,28.8874,28.8783
43551,81.8308,28.9109,28.9109,28.884
43552,81.8276,28.9295,28.9041,28.8896
43553,81.8244,28.9182,28.9013,28.8921
43554,81.8338,28.9133,28.8964,28.9023
43555,81.8307,28.9185,28.8931,28.9008
43556,81.8274,28.9145,28.8976,28.8996
43557,81.8243,28.9187,28.885,28.8978
43558,81.821,28.9393,28.9055,28.9013
43559,81.8178,28.9286,28.9033,28.9025
43560,81.8145,28.9311,28.8973,28.9028
43561,81.8112,28.9235,28.9151,28.9043
43562,81.8079,28.9157,28.9157,28.9046
43563,81.8046,28.9194,28.911,28.9047
43564,81.8013,28.9092,28.9008,28.9023
43565,81.7963,28.9068,28.8983,28.8986
43566,81.793,28.8952,28.8868,28.8943
43567,81.7897,28.8947,28.8863,28.8908
43568,81.7864,28.9001,28.8832,28.8885
43569,81.783,28.8991,28.8823,28.8865
43570,81.7797,28.8892,28.8808,28.8837
43571,81.7763,28.8866,28.8782,28.8808
43572,81.7729,28.8798,28.8798,28.878
43573,81.7696,28.8736,28.882,28.8754
43574,81.7776,28.8709,28.8793,28.8814
43575,81.7644,28.8623,28.8708,28.8678
43576,81.761,28.8626,28.8626,28.8639
43577,81.7577,28.853,28.853,28.8587
43578,81.7543,28.8637,28.8552,28.8564
43579,81.751,28.8532,28.8532,28.8531
43580,81.7475,28.8472,28.8556,28.8501
43581,81.7441,28.8382,28.8466,28.8456
43582,81.7407,28.846,28.846,28.8431
43583,81.7373,28.8404,28.8404,28.8399
43584,81.7338,28.8353,28.8353,28.8362
43585,81.7207,28.8334,28.8334,28.8256
43586,81.7173,28.8253,28.8253,28.8229
43587,81.7137,28.8262,28.8262,28.8211
43588,81.7102,28.8253,28.8169,28.8184
43589,81.7066,28.8435,28.8183,28.8188
43590,81.7031,28.8327,28.8075,28.8165
43591,81.6994,28.8331,28.8163,28.8158
43592,81.6958,28.8149,28.8065,28.8118
43593,81.6922,28.8047,28.8047,28.8073
43594,81.6867,28.7974,28.7974,28.8007
43595,81.6831,28.7914,28.7914,28.7957
43596,81.6703,28.7859,28.7859,28.7836
43597,81.6667,28.776,28.776,28.779
43598,81.663,28.7631,28.7631,28.7723
43599,81.6593,28.7501,28.7585,28.765
43600,81.6556,28.7454,28.7538,28.7584
43601,81.6519,28.7317,28.7317,28.749
43602,81.6482,28.7262,28.7262,28.7405
43603,81.6445,28.712,28.6953,28.7285
43604,81.6408,28.7051,28.6884,28.7178
43605,81.6371,28.7011,28.676,28.7077
43606,81.6248,28.7008,28.6758,28.6936
43607,81.6211,28.6907,28.674,28.688
43608,81.6175,28.688,28.663,28.6821
43609,81.6139,28.6884,28.6717,28.6789
43610,81.6103,28.7096,28.6595,28.6777
43611,81.6068,28.7039,28.6538,28.6753
43612,81.6033,28.6899,28.6398,28.67
43613,81.5997,28.7265,28.6515,28.6722
43614,81.6164,28.7296,28.6463,28.6886
43615,81.6129,28.7419,28.6586,28.6889
43616,81.6094,28.7386,28.7052,28.6947
43617,81.5802,28.7336,28.7086,28.6796
43618,81.5768,28.7328,28.7079,28.6874
43619,81.5735,28.7443,28.7111,28.695
43620,81.5701,28.7474,28.7141,28.7015
43621,81.5668,28.7498,28.7082,28.706
43622,81.5636,28.7576,28.7077,28.7103
43623,81.5604,28.7517,28.7184,28.7141
43624,81.5572,28.7539,28.7207,28.7176
43625,81.554,28.7569,28.7153,28.7199
43626,81.5509,28.7933,28.76,28.7318
43627,81.5312,28.7889,28.7805,28.7303
43628,81.5281,28.7909,28.7826,28.7421
43629,81.525,28.7869,28.7869,28.751
43630,81.5219,28.7871,28.7871,28.7578
43631,81.5189,28.7837,28.7837,28.762
43632,81.5159,28.7815,28.7815,28.7646
43633,81.5129,28.779,28.779,28.766
43634,81.5022,28.7744,28.7661,28.759
43635,81.4992,28.7807,28.7641,28.7601
43636,81.4962,28.7734,28.7567,28.7591
43637,81.4933,28.7707,28.7457,28.7567
43638,81.4831,28.762,28.7287,28.7462
43639,81.4802,28.767,28.7338,28.7451
43640,81.4773,28.7585,28.7253,28.7421
43641,81.4744,28.7542,28.721,28.7388
43642,81.4715,28.7463,28.7131,28.7344
43643,81.4686,28.741,28.7078,28.7297
43644,81.4657,28.7334,28.7002,28.7243
43645,81.4629,28.726,28.6928,28.7184
43646,81.46,28.7188,28.6856,28.7122
43647,81.4572,28.7108,28.6776,28.7056
43648,81.4385,28.7048,28.6716,28.6872
43649,81.4357,28.7124,28.6627,28.6852
43650,81.4329,28.7062,28.6565,28.6821
43651,81.43,28.7371,28.646,28.6824
43652,81.4272,28.7458,28.6382,28.6827
43653,81.4243,28.8012,28.6522,28.6917
43654,81.4201,28.791,28.7,28.7021
43655,81.4173,28.8134,28.7059,28.7145
43656,81.4145,28.8522,28.6951,28.7272
43657,81.4116,28.8499,28.7507,28.7435
43658,81.4088,28.8459,28.7467,28.7546
43659,81.3908,28.8508,28.8013,28.759
43660,81.3879,28.8375,28.821,28.7744
43661,81.3851,28.8341,28.8341,28.7871
43662,81.3823,28.8378,28.8213,28.7956
43663,81.3794,28.8342,28.8177,28.801
43664,81.3766,28.8227,28.8227,28.8042
43665,81.3738,28.8113,28.8113,28.8039
43666,81.371,28.8009,28.8009,28.801
43667,81.3681,28.7899,28.7981,28.7971
43668,81.3653,28.7888,28.7888,28.7929
43669,81.3624,28.778,28.778,28.7871
43670,81.3501,28.7954,28.779,28.7779
43671,81.3472,28.7855,28.769,28.7755
43672,81.3444,28.7805,28.7723,28.7736
43673,81.3416,28.7745,28.7663,28.7707
43674,81.3366,28.7709,28.7627,28.766
43675,81.3337,28.768,28.7598,28.7633
43676,81.3309,28.7738,28.7656,28.7628
43677,81.3281,28.7989,28.7578,28.7646
43678,81.3253,28.7989,28.7578,28.7659
43679,81.3225,28.802,28.761,28.7677
43680,81.3053,28.8016,28.7687,28.7591
43681,81.3025,28.8135,28.7724,28.7655
43682,81.2997,28.8119,28.7708,28.7698
43683,81.2969,28.8146,28.7735,28.7738
43684,81.2941,28.8125,28.8043,28.7803
43685,81.2912,28.8198,28.8034,28.786
43686,81.2885,28.8162,28.7997,28.7893
43687,81.2856,28.8113,28.7948,28.7906
43688,81.2827,28.8057,28.7892,28.7901
43689,81.2798,28.8055,28.7809,28.7887
43690,81.2768,28.7985,28.7739,28.7858
43691,81.2685,28.7859,28.7613,28.7765
43692,81.2654,28.7932,28.7522,28.7733
43693,81.2624,28.7768,28.744,28.7678
43694,81.2472,28.766,28.7414,28.7529
43695,81.244,28.7328,28.7246,28.7444
43696,81.2408,28.7221,28.7139,28.7354
43697,81.2376,28.7072,28.7072,28.726
43698,81.2344,28.7128,28.6883,28.7172
43699,81.2312,28.717,28.6761,28.7096
43700,81.228,28.7218,28.6646,28.7031
43701,81.2112,28.7119,28.671,28.6876
43702,81.2081,28.7002,28.6757,28.6854
43703,81.205,28.6929,28.6766,28.6829
43704,81.202,28.6885,28.664,28.6789
43705,81.1989,28.6814,28.6569,28.6742
43706,81.1959,28.6739,28.6495,28.6688
43707,81.1929,28.674,28.6414,28.6637
43708,81.1899,28.6568,28.6486,28.6587
43709,81.1868,28.6481,28.6481,28.6537
43710,81.1838,28.6628,28.6303,28.6497
43711,81.1675,28.6756,28.6267,28.6379
43712,81.1645,28.6574,28.6086,28.6344
43713,81.1615,28.6512,28.6024,28.6302
43714,81.1643,28.6333,28.617,28.631
43715,81.1613,28.616,28.616,28.625
43716,81.1583,28.6227,28.6065,28.62
43717,81.1552,28.6178,28.5853,28.613
43718,81.1522,28.6083,28.584,28.6064
43719,81.1491,28.5852,28.569,28.5967
43720,81.146,28.5799,28.5556,28.587
43721,81.143,28.5746,28.5585,28.5794
43722,81.1358,28.5728,28.5889,28.5744
43723,81.1326,28.5603,28.5684,28.5695
43724,81.1294,28.5605,28.5767,28.5669
43725,81.1261,28.5586,28.5586,28.5623
43726,81.1228,28.5535,28.5535,28.5576
43727,81.1194,28.5807,28.5484,28.5569
43728,81.1161,28.5767,28.5848,28.5605
43729,81.1126,28.5847,28.5928,28.5653
43730,81.1092,28.6105,28.6024,28.5733
43731,81.1056,28.6365,28.6124,28.5838
43732,81.0895,28.65,28.6017,28.5826
43733,81.0859,28.669,28.6046,28.5939
43734,81.081,28.6554,28.6071,28.5998
43735,81.0773,28.652,28.6439,28.6094
43736,81.0737,28.6696,28.6454,28.619
43737,81.07,28.6758,28.6436,28.6266
43738,81.0663,28.7258,28.6453,28.6389
43739,81.0626,28.7246,28.6924,28.6539
43740,81.0589,28.7199,28.6958,28.6649
43741,81.0552,28.7249,28.7089,28.6753
43742,81.0516,28.7141,28.7141,28.6824
43743,81.0272,28.7172,28.7091,28.672
43744,81.0237,28.718,28.71,28.68
43745,81.0203,28.7208,28.7208,28.6878
43746,81.017,28.7173,28.7173,28.6928
43747,81.0138,28.7265,28.7105,28.6969
43748,81.0108,28.767,28.7349,28.7082
43749,81.0079,28.7754,28.7433,28.719
43750,81.0051,28.7947,28.7626,28.7319
43751,81.0025,28.8029,28.7548,28.7417
43752,81.0001,28.8423,28.778,28.757
43753,80.9979,28.8461,28.7819,28.7696
43754,80.9773,28.8644,28.8002,28.7698
43755,80.9754,28.8642,28.8561,28.791
43756,80.9738,28.8827,28.8667,28.8105
43757,80.9723,28.8873,28.8713,28.8265
43758,80.9711,28.9074,28.8913,28.8435
43759,80.97,28.9176,28.9096,28.86
43760,80.9691,28.9316,28.9236,28.8759
43761,80.9683,28.964,28.9398,28.8939
43762,80.9676,28.9777,28.9616,28.9119
43763,80.9671,28.9974,28.9813,28.9304
43764,80.9555,28.9937,28.9937,28.937
43765,80.9552,29.0149,29.0149,28.9557
43766,80.9551,29.0255,29.0174,28.9715
43767,80.9551,29.0451,29.0371,28.9882
43768,80.9552,29.053,29.0449,29.0029
43769,80.9553,29.0683,29.0603,29.0178
43770,80.9557,29.0744,29.0663,29.0306
43771,80.9561,29.0862,29.0619,29.0413
43772,80.9566,29.0911,29.0587,29.0497
43773,80.9572,29.0821,29.0579,29.055
43774,80.9743,29.0769,29.0608,29.0713
43775,80.955,29.0301,29.0463,29.0487
43776,80.9558,29.0161,29.0404,29.0444
43777,80.9566,29.017,29.0251,29.0395
43778,80.9574,29.0123,29.0204,29.0346
43779,80.9583,29.0108,29.0028,29.0286
43780,80.9591,29.0068,28.9826,29.0212
43781,80.9601,29.005,28.9727,29.0142
43782,80.961,29.0035,28.9631,29.0075
43783,80.9619,29.0034,28.9467,29.0004
43784,80.9628,28.9952,28.9547,28.995
43785,80.9526,28.9969,28.9564,28.9828
43786,80.9535,29.0026,28.9621,28.9834
43787,80.9543,28.9957,28.9633,28.9831
43788,80.9552,28.9597,28.9678,28.9791
43789,80.9559,28.9629,28.9548,28.9748
43790,80.9566,28.9662,28.9419,28.9703
43791,80.9572,28.966,28.9336,28.9658
43792,80.9576,28.9642,28.9318,28.9618
43793,80.958,28.9601,28.9277,28.9578
43794,80.9552,28.9544,28.922,28.9509
43795,80.9552,28.916,28.916,28.9425
43796,80.944,28.907,28.907,28.9254
43797,80.9437,28.8902,28.8983,28.9176
43798,80.9434,28.8941,28.886,28.9106
43799,80.9428,28.9007,28.8764,28.9048
43800,80.9422,28.8969,28.8645,28.8985
43801,80.9414,28.887,28.8628,28.8922
43802,80.9406,28.874,28.8902,28.8891
43803,80.9396,28.8612,28.8773,28.8834
43804,80.9385,28.8432,28.8674,28.8757
43805,80.9373,28.8251,28.8574,28.8664
43806,80.9339,28.8058,28.8461,28.8539
43807,80.9326,28.7864,28.8266,28.8413
43808,80.9313,28.7678,28.8081,28.8271
43809,80.9299,28.7556,28.7877,28.8124
43810,80.9284,28.7516,28.7757,28.7992
43811,80.927,28.7294,28.7535,28.7838
43812,80.9255,28.7092,28.7413,28.7681
43813,80.9239,28.6967,28.7207,28.7521
43814,80.9222,28.6808,28.7048,28.736
43815,80.9207,28.6643,28.6883,28.7199
43816,80.9192,28.6524,28.6924,28.7068
43817,80.9069,28.6404,28.6804,28.6859
43818,80.9054,28.6308,28.6708,28.6759
43819,80.9039,28.623,28.647,28.6644
43820,80.9024,28.616,28.64,28.6541
43821,80.901,28.6128,28.6368,28.6456
43822,80.8996,28.5854,28.6334,28.6354
43823,80.8983,28.5855,28.6335,28.6278
43824,80.8971,28.5846,28.6325,28.622
43825,80.8959,28.5886,28.6365,28.6187
43826,80.8948,28.591,28.639,28.6169
43827,80.8937,28.5979,28.6459,28.6174
43828,80.891,28.6025,28.6425,28.6167
43829,80.8901,28.6106,28.6426,28.6186
43830,80.8893,28.6157,28.6397,28.6203
43831,80.8884,28.6254,28.6494,28.624
43832,80.8877,28.6324,28.6564,28.6287
43833,80.887,28.6437,28.6677,28.6351
43834,80.9035,28.6536,28.6777,28.6551
43835,80.903,28.6648,28.6888,28.6602
43836,80.9025,28.6995,28.6995,28.6698
43837,80.9021,28.7086,28.7166,28.6803
43838,80.9,28.7293,28.7293,28.6911
43839,80.8997,28.7541,28.7381,28.7048
43840,80.8995,28.7777,28.7536,28.72
43841,80.8993,28.787,28.7629,28.7337
43842,80.8992,28.8187,28.7865,28.7508
43843,80.8991,28.8342,28.8101,28.7686
43844,80.899,28.8573,28.8252,28.7867
43845,80.899,28.8729,28.8327,28.8031
43846,80.899,28.8959,28.8557,28.8211
43847,80.8991,28.9035,28.8713,28.8376
43848,80.8885,28.9181,28.8939,28.8465
43849,80.8885,28.9262,28.9181,28.8651
43850,80.8886,28.9379,28.9298,28.8821
43851,80.8887,28.9466,28.9385,28.8969
43852,80.8888,28.9549,28.9468,28.9102
43853,80.8889,28.9637,28.9557,28.9223
43854,80.8769,28.9683,28.9602,28.9234
43855,80.8769,28.9772,28.9691,28.9356
43856,80.877,28.9636,28.9716,28.9434
43857,80.8771,28.9724,28.9643,28.9495
43858,80.8668,28.9731,28.965,28.9464
43859,80.8668,28.975,28.9669,28.9524
43860,80.8668,28.9655,28.9655,28.9556
43861,80.8668,28.9654,28.9735,28.9589
43862,80.8668,28.9626,28.9706,28.9608
43863,80.8668,28.8879,28.9607,28.9519
43864,80.8667,28.886,28.9426,28.9428
43865,80.8667,28.8747,28.9313,28.9331
43866,80.8667,28.8738,28.9223,28.9246
43867,80.8666,28.8681,28.9166,28.9167
43868,80.8665,28.8517,28.9163,28.9087
43869,80.856,28.8349,28.9077,28.8916
43870,80.8559,28.8361,28.8846,28.8839
43871,80.8557,28.8251,28.8736,28.8753
43872,80.8556,28.8197,28.8602,28.8665
43873,80.8554,28.7987,28.8391,28.8547
43874,80.8774,28.7944,28.8348,28.8615
43875,80.8773,28.7804,28.8289,28.8474
43876,80.877,28.7447,28.8256,28.8319
43877,80.8768,28.7293,28.7858,28.8134
43878,80.8764,28.7264,28.783,28.7986
43879,80.8836,28.7024,28.767,28.7881
43880,80.8831,28.6427,28.7477,28.7647
43881,80.8827,28.6117,28.7248,28.7403
43882,80.8822,28.6082,28.7294,28.7221
43883,80.8817,28.6043,28.7013,28.7043
43884,80.8811,28.6073,28.672,28.6876
43885,80.8805,28.6051,28.6455,28.6714
43886,80.8798,28.6055,28.6459,28.6593
43887,80.8791,28.606,28.6465,28.6504
43888,80.8783,28.6043,28.6447,28.6432
43889,80.8774,28.6072,28.6476,28.6385
43890,80.8749,28.6033,28.6436,28.6328
43891,80.8738,28.6082,28.6486,28.6309
43892,80.8727,28.6024,28.6428,28.6279
43893,80.8714,28.6083,28.6487,28.6272
43894,80.8765,28.6013,28.6417,28.6295
43895,80.875,28.656,28.648,28.6341
43896,80.8736,28.6726,28.6403,28.6387
43897,80.8719,28.7432,28.6462,28.6517
43898,80.8702,28.7452,28.6563,28.6629
43899,80.8683,28.7823,28.6611,28.6764
43900,80.856,28.8106,28.7056,28.6879
43901,80.8539,28.8206,28.7479,28.7107
43902,80.8518,28.8189,28.7462,28.7272
43903,80.8495,28.8245,28.7518,28.7408
43904,80.8471,28.8332,28.8009,28.7581
43905,80.8446,28.835,28.7946,28.7704
43906,80.842,28.8374,28.8132,28.7821
43907,80.8394,28.8287,28.8206,28.7907
43908,80.8365,28.831,28.831,28.7986
43909,80.8336,28.8201,28.8201,28.8017
43910,80.8307,28.8205,28.8286,28.8052
43911,80.8232,28.8159,28.8159,28.8022
43912,80.8201,28.8146,28.8146,28.803
43913,80.817,28.8029,28.8029,28.8006
43914,80.8063,28.7979,28.7979,28.7919
43915,80.803,28.788,28.788,28.7885
43916,80.7998,28.7869,28.7869,28.7856
43917,80.7964,28.7781,28.7861,28.7822
43918,80.793,28.7822,28.7822,28.7797
43919,80.7897,28.7757,28.7757,28.7762
43920,80.7863,28.7625,28.7706,28.7713
43921,80.7643,28.7675,28.7755,28.7548
43922,80.7609,28.7539,28.77,28.754
43923,80.7575,28.753,28.7611,28.7522
43924,80.7542,28.7492,28.7492,28.749
43925,80.7508,28.7493,28.7573,28.7476
43926,80.7475,28.7398,28.7478,28.7442
43927,80.7443,28.7483,28.7483,28.7428
43928,80.7411,28.742,28.75,28.7412
43929,80.738,28.7659,28.7499,28.743
43930,80.7349,28.7812,28.7571,28.7472
43931,80.7318,28.7887,28.7807,28.7543
43932,80.7196,28.808,28.7919,28.7566
43933,80.7166,28.8147,28.7906,28.7659
43934,80.7336,28.8374,28.8052,28.7924
43935,80.7308,28.837,28.8209,28.7994
43936,80.728,28.8484,28.8323,28.8074
43937,80.7253,28.8663,28.8502,28.818
43938,80.7226,28.8798,28.8637,28.8292
43939,80.72,28.8916,28.8675,28.8397
43940,80.7174,28.904,28.8799,28.8506
43941,80.7149,28.9186,28.8945,28.8625
43942,80.7035,28.9302,28.9061,28.8676
43943,80.701,28.9388,28.9147,28.8802
43944,80.6986,28.9499,28.9338,28.8935
43945,80.6963,28.9619,28.9377,28.9055
43946,80.694,28.9639,28.9477,28.9161
43947,80.6917,28.9786,28.9625,28.9276
43948,80.6895,28.9873,28.9712,28.9385
43949,80.6873,29.0037,28.9794,28.9497
43950,80.6851,29.0128,28.9885,28.9604
