timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude,ok1,ok2,rateAlt1,rateAlt2,prevalt1,prevalt2,estimatedHeight
3906.0000000000,151.7546452228,1.6369571700,1.6469447600,1,1,3.9978980000,0.0028130000,1.6769361500,1.6469728900,1.9047601248
3907.0000000000,151.7539232373,1.6968450500,1.6169455100,1,1,5.9887880000,2.9999250000,1.6369571700,1.6469447600,1.9043032080
3908.0000000000,151.7532306910,1.6668605800,1.6468858700,1,1,2.9984470000,2.9940360000,1.6968450500,1.6169455100,1.9038180004
3909.0000000000,151.7525278386,1.7367343900,1.6368620400,1,1,6.9873810000,1.0023830000,1.6668605800,1.6468858700,1.9069040662
3910.0000000000,151.7517878702,1.5469508200,1.6468224500,1,1,18.9783570000,0.9960410000,1.7367343900,1.6368620400,1.8986390051
3911.0000000000,151.7510378556,1.5768919000,1.6368141200,1,1,2.9941080000,1.0008330000,1.5469508200,1.6468224500,1.8927113357
3912.0000000000,151.7502788901,1.6667575800,1.6367967100,1,1,8.9865680000,0.0017410000,1.5768919000,1.6368141200,1.8929680044
3913.0000000000,151.7456859825,1.6966946100,1.6367735900,1,1,2.9937030000,0.0023120000,1.6667575800,1.6367967100,1.8947715996
3914.0000000000,151.7448081281,1.6966683900,1.6067874400,1,1,0.0026220000,2.9986150000,1.6966946100,1.6367735900,1.8944052526
3915.0000000000,151.7439154787,1.6067655100,1.6067655100,1,1,8.9902880000,0.0021930000,1.6966683900,1.6067874400,1.8885967649
3916.0000000000,151.7429759484,1.6666562600,1.6167235400,1,1,5.9890750000,0.9958030000,1.6067655100,1.6067655100,1.8877497682
3917.0000000000,151.7482300224,1.6666212100,1.6266756100,1,1,0.0035050000,0.9952070000,1.6666562600,1.6167235400,1.8877100686
3918.0000000000,151.7472187914,1.4868440600,1.5867075900,1,1,17.9777150000,3.9968020000,1.6666212100,1.6266756100,1.8743824942
3919.0000000000,151.7461553430,1.6366062200,1.6066479700,1,1,14.9762160000,1.9940380000,1.4868440600,1.5867075900,1.8731308346
3920.0000000000,151.7450680034,1.5167403200,1.5966291400,1,1,11.9865900000,1.0018830000,1.6366062200,1.6066479700,1.8641640654
3921.0000000000,151.7439568592,1.6066012400,1.5966150800,1,1,8.9860920000,0.0014060000,1.5167403200,1.5966291400,1.8618255506
3922.0000000000,151.7427655486,1.6365344500,1.5965907600,1,1,2.9933210000,0.0024320000,1.6066012400,1.5966150800,1.8615234861
3923.0000000000,151.7378701139,1.6964280600,1.5865840900,1,1,5.9893610000,1.0006670000,1.6365344500,1.5965907600,1.8640419002
3924.0000000000,151.7366298800,1.5765783800,1.5965497500,1,1,11.9849680000,0.9965660000,1.6964280600,1.5865840900,1.8594780398
3925.0000000000,151.7353185387,1.5765516800,1.5765516800,1,1,0.0026700000,1.9998070000,1.5765783800,1.5965497500,1.8542832944
3926.0000000000,151.7339510946,1.5565478800,1.5765187700,1,1,2.0003800000,0.0032910000,1.5765516800,1.5765516800,1.8485495274
3927.0000000000,151.7325509181,1.5565156900,1.5565156900,1,1,0.0032190000,2.0003080000,1.5565478800,1.5765187700,1.8423563294
3928.0000000000,151.7310820967,1.5764613200,1.5664758700,1,1,1.9945630000,0.9960180000,1.5565156900,1.5565156900,1.8387681566
3929.0000000000,151.7295439374,1.5165212200,1.5764322300,1,1,5.9940100000,0.9956360000,1.5764613200,1.5664758700,1.8325975434
3930.0000000000,151.7279771240,1.6063563800,1.5764014700,1,1,8.9835160000,0.0030760000,1.5165212200,1.5764322300,1.8326212237
3931.0000000000,151.7263833629,1.5564081700,1.5763778700,1,1,4.9948210000,0.0023600000,1.6063563800,1.5764014700,1.8295214140
3932.0000000000,151.7247155756,1.5463883900,1.5663578500,1,1,1.0019780000,1.0020020000,1.5564081700,1.5763778700,1.8255599842
3933.0000000000,151.7230502572,1.5862925100,1.5563387900,1,1,3.9904120000,1.0019060000,1.5463883900,1.5663578500,1.8238628878
3934.0000000000,151.7177882520,1.6062374100,1.5363457200,1,1,1.9944900000,1.9993070000,1.5862925100,1.5563387900,1.8221870406
3935.0000000000,151.7160767466,1.5463106600,1.5662798900,1,1,5.9926750000,2.9934170000,1.6062374100,1.5363457200,1.8188384538
3936.0000000000,151.7143608388,1.5462980300,1.5562825200,1,1,0.0012630000,0.9997370000,1.5463106600,1.5662798900,1.8152668100
3937.0000000000,151.7096169554,1.6062000000,1.5562784700,1,1,5.9901970000,0.0004050000,1.5462980300,1.5562825200,1.8156114319
3938.0000000000,151.7078241734,1.5263259400,1.5462944500,1,1,7.9874060000,0.9984020000,1.6062000000,1.5562784700,1.8103856066
3939.0000000000,151.7060121372,1.6361496400,1.5562748900,1,1,10.9823700000,0.9980440000,1.5263259400,1.5462944500,1.8130079065
3940.0000000000,151.7041988634,1.4963755600,1.5462975500,1,1,13.9774080000,0.9977340000,1.6361496400,1.5562748900,1.8061234977
3941.0000000000,151.7023672555,1.6062212000,1.5463142400,1,1,10.9845640000,0.0016690000,1.4963755600,1.5462975500,1.8067382149
3942.0000000000,151.7004624270,1.5563149500,1.5363454800,1,1,4.9906250000,0.9968760000,1.6062212000,1.5463142400,1.8035392110
3943.0000000000,151.6985220853,1.5463485700,1.5363640800,1,1,0.9966380000,0.0018600000,1.5563149500,1.5363454800,1.8000930742
3944.0000000000,151.6931752423,1.5763325700,1.5264089100,1,1,2.9984000000,0.9955170000,1.5463485700,1.5363640800,1.7981343415
3945.0000000000,151.6911835484,1.6662287700,1.5164556500,1,1,8.9896200000,0.9953260000,1.5763325700,1.5264089100,1.8011380629
3946.0000000000,151.6891292455,1.5763969400,1.5164866400,1,1,8.9831830000,0.0030990000,1.6662287700,1.5164556500,1.7981709307
3947.0000000000,151.6870981203,1.4066875000,1.5065388700,1,1,16.9709440000,0.9947770000,1.5763969400,1.5164866400,1.7847327595
3948.0000000000,151.6850604108,1.5465211900,1.5065801100,1,1,13.9833690000,0.0041240000,1.4066875000,1.5065388700,1.7815704060
3949.0000000000,151.6829884723,1.6164629500,1.4866514200,1,1,6.9941760000,1.9928690000,1.5465211900,1.5065801100,1.7817515264
3950.0000000000,151.6809399836,1.5565872200,1.4866871800,1,1,5.9875730000,0.0035760000,1.6164629500,1.4866514200,1.7781825874
3951.0000000000,151.6789084999,1.4068524800,1.4967253200,1,1,14.9734740000,1.0038140000,1.5565872200,1.4866871800,1.7666312833
3952.0000000000,151.6768918298,1.5766649200,1.4568316900,1,1,16.9812440000,3.9893630000,1.4068524800,1.4967253200,1.7644765063
3953.0000000000,151.6748399315,1.5267899000,1.4868445400,1,1,4.9875020000,3.0012850000,1.5766649200,1.4568316900,1.7613205307
3954.0000000000,151.6728292201,1.5767824600,1.4769163100,1,1,4.9992560000,0.9928230000,1.5267899000,1.4868445400,1.7609118266
3955.0000000000,151.6615764126,1.4969577800,1.4769840200,1,1,7.9824680000,0.0067710000,1.5767824600,1.4769163100,1.7553701842
3956.0000000000,151.6596132880,1.4870371800,1.4770503000,1,1,0.9920600000,0.0066280000,1.4969577800,1.4769840200,1.7499383584
3957.0000000000,151.6607106067,1.4771137200,1.4671261300,1,1,0.9923460000,0.9924170000,1.4870371800,1.4770503000,1.7440915727
3958.0000000000,151.6586652379,1.2874221800,1.4572143600,1,1,18.9691540000,0.9911770000,1.4771137200,1.4671261300,1.7270067279
3959.0000000000,151.6566644162,1.4872551000,1.4672787200,1,1,19.9832920000,1.0064360000,1.2874221800,1.4572143600,1.7249474766
3960.0000000000,151.6546039134,1.4873325800,1.4473788700,1,1,0.0077480000,1.9899850000,1.4872551000,1.4672787200,1.7218746812
3961.0000000000,151.6525690239,1.4774255800,1.4574477700,1,1,0.9907000000,1.0068900000,1.4873325800,1.4473788700,1.7191404674
3962.0000000000,151.6505425517,1.4275662900,1.4475445700,1,1,4.9859290000,0.9903200000,1.4774255800,1.4574477700,1.7130973079
3963.0000000000,151.6484875372,1.5175497500,1.4476227800,1,1,8.9983460000,0.0078210000,1.4275662900,1.4475445700,1.7132331081
3964.0000000000,151.6463979669,1.4476978800,1.4377079000,1,1,6.9851870000,0.9914880000,1.5175497500,1.4476227800,1.7084281535
3965.0000000000,151.6412362428,1.5177104500,1.4377889600,1,1,7.0012570000,0.0081060000,1.4476978800,1.4377079000,1.7083255716
3966.0000000000,151.6391386148,1.4278841000,1.4178934100,1,1,8.9826350000,1.9895550000,1.5177104500,1.4377889600,1.7015199700
3967.0000000000,151.6370289819,1.5178811600,1.4179716100,1,1,8.9997060000,0.0078200000,1.4278841000,1.4178934100,1.7010072442
3968.0000000000,151.6349343630,1.3780829900,1.4180476700,1,1,13.9798170000,0.0076060000,1.5178811600,1.4179716100,1.6920521435
3969.0000000000,151.6328642145,1.3981454400,1.4081368400,1,1,2.0062450000,0.9910830000,1.3780829900,1.4180476700,1.6849147570
3970.0000000000,151.6307913456,1.4681677800,1.4082155200,1,1,7.0022340000,0.0078680000,1.3981454400,1.4081368400,1.6829216825
3971.0000000000,151.6287241550,1.4682409800,1.3982949300,1,1,0.0073200000,0.9920590000,1.4681677800,1.4082155200,1.6805045079
3972.0000000000,151.6266921423,1.3683905600,1.3983683600,1,1,9.9850420000,0.0073430000,1.4682409800,1.3982949300,1.6723293966
3973.0000000000,151.6246824758,1.4683949900,1.3784582600,1,1,10.0004430000,1.9910100000,1.3683905600,1.3983683600,1.6700556579
3974.0000000000,151.6226866459,1.4984428900,1.3585372000,1,1,3.0047900000,1.9921060000,1.4683949900,1.3784582600,1.6686010156
3975.0000000000,151.6206785263,1.4585337600,1.3585979900,1,1,3.9909130000,0.0060790000,1.4984428900,1.3585372000,1.6648427904
3976.0000000000,151.6122445501,1.4086298900,1.3486669100,1,1,4.9903870000,0.9931080000,1.4585337600,1.3585979900,1.6577333996
3977.0000000000,151.6173715461,1.4086966500,1.3387377300,1,1,0.0066760000,0.9929180000,1.4086298900,1.3486669100,1.6511802390
3978.0000000000,151.6154109035,1.2388489200,1.3287990100,1,1,16.9847730000,0.9938720000,1.4086966500,1.3387377300,1.6346866718
3979.0000000000,151.6134340158,1.4587853000,1.3388493100,1,1,21.9936380000,1.0050300000,1.2388489200,1.3287990100,1.6343368322
3980.0000000000,151.6115033347,1.3488974600,1.3089177600,1,1,10.9887840000,2.9931550000,1.4587853000,1.3388493100,1.6255182449
3981.0000000000,151.6095526945,1.2889776200,1.3189632900,1,1,5.9919840000,1.0045530000,1.3488974600,1.3089177600,1.6148960971
3982.0000000000,151.6075911066,1.2790248400,1.3290019000,1,1,0.9952780000,1.0038610000,1.2889776200,1.3189632900,1.6057384739
3983.0000000000,151.6056364207,1.3090570000,1.3190527000,1,1,3.0032160000,0.9949200000,1.2790248400,1.3290019000,1.5990266014
3984.0000000000,151.6037030751,1.2891092300,1.3091008700,1,1,1.9947770000,0.9951830000,1.3090570000,1.3190527000,1.5913946710
3985.0000000000,151.6016769139,1.2291731800,1.2991447400,1,1,5.9936050000,0.9956130000,1.2891092300,1.3091008700,1.5805765268
3986.0000000000,151.5935089728,1.3791482400,1.3091754900,1,1,14.9975060000,1.0030750000,1.2291731800,1.2991447400,1.5806651704
3987.0000000000,151.5914949542,1.1792573900,1.2892165200,1,1,19.9890850000,1.9958970000,1.3791482400,1.3091754900,1.5674115314
3988.0000000000,151.5895108758,1.3492264700,1.2892475100,1,1,16.9969080000,0.0030990000,1.1792573900,1.2892165200,1.5662142179
3989.0000000000,151.5874802796,1.2892746900,1.2892746900,1,1,5.9951780000,0.0027180000,1.3492264700,1.2892475100,1.5614663739
3990.0000000000,151.5854165815,1.2893011600,1.2793045000,1,1,0.0026470000,0.9970190000,1.2892746900,1.2892746900,1.5566984117
3991.0000000000,151.5833687074,1.3693006000,1.2593355200,1,1,7.9999440000,1.9968980000,1.2893011600,1.2793045000,1.5561143459
3992.0000000000,151.5812659711,1.2593584100,1.2593584100,1,1,10.9942190000,0.0022890000,1.3693006000,1.2593355200,1.5488849324
3993.0000000000,151.5791254714,1.3393521300,1.2693727000,1,1,7.9993720000,1.0014290000,1.2593584100,1.2593584100,1.5480044574
3994.0000000000,151.5769457379,1.3093819600,1.2693932100,1,1,2.9970170000,0.0020510000,1.3393521300,1.2693727000,1.5453213184
3995.0000000000,151.5747628044,1.2894063000,1.2294230500,1,1,1.9975660000,3.9970160000,1.3093819600,1.2693932100,1.5393045269
3996.0000000000,151.5838051708,1.2594335100,1.2294416400,1,1,2.9972790000,0.0018590000,1.2894063000,1.2294230500,1.5325890936
3997.0000000000,151.5789084369,1.2594480500,1.2394533200,1,1,0.0014540000,1.0011680000,1.2594335100,1.2294416400,1.5272612118
3998.0000000000,151.5766336871,1.3194470400,1.2294702500,1,1,5.9998990000,0.9983070000,1.2594480500,1.2394533200,1.5255925762
3999.0000000000,151.5743728736,1.2894668600,1.2294821700,1,1,2.9980180000,0.0011920000,1.3194470400,1.2294702500,1.5222350490
4000.0000000000,151.5720434859,1.2294933800,1.2094984100,1,1,5.9973480000,1.9983760000,1.2894668600,1.2294821700,1.5144384555
4001.0000000000,151.5696867993,1.2295033900,1.1995105700,1,1,0.0010010000,0.9987840000,1.2294933800,1.2094984100,1.5070665942
4002.0000000000,151.5673139635,1.1995205900,1.1995205900,1,1,2.9982800000,0.0010020000,1.2295033900,1.1995105700,1.4988549677
4003.0000000000,151.5648991326,1.1995275000,1.1895296600,1,1,0.0006910000,0.9990930000,1.1995205900,1.1995205900,1.4911276038
4004.0000000000,151.5623996845,1.1995320300,1.1795365800,1,1,0.0004530000,0.9993080000,1.1995275000,1.1895296600,1.4838090552
4005.0000000000,151.5598764429,1.1995322700,1.1695392100,1,1,0.0000240000,0.9997370000,1.1995320300,1.1795365800,1.4768367744
4006.0000000000,151.5573474923,1.1695401700,1.1795377700,1,1,2.9992100000,0.9998560000,1.1995322700,1.1695392100,1.4695585694
4007.0000000000,151.5487349834,1.1695385000,1.1695385000,1,1,0.0001670000,0.9999270000,1.1695401700,1.1795377700,1.4624377472
4008.0000000000,151.5460302606,1.2495164900,1.1595377900,1,1,7.9977990000,1.0000710000,1.1695385000,1.1695385000,1.4604290407
4009.0000000000,151.5433119610,1.1695294400,1.1495342300,1,1,7.9987050000,1.0003560000,1.2495164900,1.1595377900,1.4531647621
4010.0000000000,151.5405436661,1.1695227600,1.1595253900,1,1,0.0006680000,0.9991160000,1.1695294400,1.1495342300,1.4474308704
4011.0000000000,151.5377010331,1.1695139400,1.1395213600,1,1,0.0008820000,2.0004030000,1.1695227600,1.1595253900,1.4411954581
4012.0000000000,151.5347730815,1.1994953200,1.1395103900,1,1,2.9981380000,0.0010970000,1.1695139400,1.1395213600,1.4375314154
4013.0000000000,151.5318379942,0.9995337130,1.1394977600,1,1,19.9961607000,0.0012630000,1.1994953200,1.1395103900,1.4222504695
4014.0000000000,151.5288618570,1.1394836900,1.1194889500,1,1,13.9949977000,2.0008810000,0.9995337130,1.1394977600,1.4162927853
4015.0000000000,151.5258231396,1.1994524000,1.1094768000,1,1,5.9968710000,1.0012150000,1.1394836900,1.1194889500,1.4140607530
4016.0000000000,151.5428704424,1.1694426500,1.1094594000,1,1,3.0009750000,0.0017400000,1.1994524000,1.1094768000,1.4107973076
4017.0000000000,151.5315943491,1.1094424700,1.1094424700,1,1,6.0000180000,0.0016930000,1.1694426500,1.1094594000,1.4040070896
4018.0000000000,151.5284446152,1.1094253100,1.0994281800,1,1,0.0017160000,1.0014290000,1.1094424700,1.1094424700,1.3974620873
4019.0000000000,151.5252504367,1.0794165100,1.0894134000,1,1,3.0008800000,1.0014780000,1.1094253100,1.0994281800,1.3893238020
4020.0000000000,151.5219729654,1.0793972000,1.0993907500,1,1,0.0019310000,0.9977350000,1.0794165100,1.0894134000,1.3828282757
4021.0000000000,151.5186849535,1.1993362900,1.0793755100,1,1,11.9939090000,2.0015240000,1.0793972000,1.0993907500,1.3831300760
4022.0000000000,151.5153365741,1.1993153100,1.0793559600,1,1,0.0020980000,0.0019550000,1.1993362900,1.0793755100,1.3832102774
4023.0000000000,151.5119151594,1.1193211100,1.0693388000,1,1,7.9994200000,1.0017160000,1.1993153100,1.0793559600,1.3776993309
4024.0000000000,151.5084176660,1.1193006000,1.0593221200,1,1,0.0020510000,1.0016680000,1.1193211100,1.0693388000,1.3722321366
4025.0000000000,151.5049107140,1.0593006600,1.0692968400,1,1,5.9999940000,0.9974720000,1.1193006000,1.0593221200,1.3644014273
4026.0000000000,151.5013420880,1.1392517100,1.0692782400,1,1,7.9951050000,0.0018600000,1.0593006600,1.0692968400,1.3623601062
4027.0000000000,151.4896321790,1.0292727900,1.0392687300,1,1,10.9978920000,3.0009510000,1.1392517100,1.0692782400,1.3517969248
4028.0000000000,151.4859558977,1.0092604200,1.0392484700,1,1,2.0012370000,0.0020260000,1.0292727900,1.0392687300,1.3414282936
4029.0000000000,151.4822840234,1.0492205600,1.0392248600,1,1,3.9960140000,0.0023610000,1.0092604200,1.0392484700,1.3348248855
4030.0000000000,151.4785936791,1.0292067500,1.0392026900,1,1,2.0013810000,0.0022170000,1.0492205600,1.0392248600,1.3278227850
4031.0000000000,151.4749135794,1.1191420600,1.0291819600,1,1,8.9935310000,1.0020730000,1.0292067500,1.0392026900,1.3264819078
4032.0000000000,151.4710971946,0.9991715550,1.0291578800,1,1,11.9970505000,0.0024080000,1.1191420600,1.0291819600,1.3179512081
4033.0000000000,151.4673234401,0.9891518950,1.0191378600,1,1,1.0019660000,1.0020020000,0.9991715550,1.0291578800,1.3093075115
4034.0000000000,151.4635549411,0.9591439370,1.0291101900,1,1,3.0007958000,0.9972330000,0.9891518950,1.0191378600,1.3005679472
4035.0000000000,151.4598248191,0.9691147210,1.0190901800,1,1,0.9970784000,1.0020010000,0.9591439370,1.0291101900,1.2929476077
4036.0000000000,151.4560441244,0.9091210960,0.9990754720,1,1,5.9993625000,2.0014708000,0.9691147210,1.0190901800,1.2814775260
4037.0000000000,151.4649968734,1.0190384400,0.9990487690,1,1,10.9917344000,0.0026703000,0.9091210960,0.9990754720,1.2785140223
4038.0000000000,151.4534947183,1.0489954900,0.9790330530,1,1,2.9957050000,2.0015716000,1.0190384400,0.9990487690,1.2761716448
4039.0000000000,151.4497131240,1.0489647400,0.9690091010,1,1,0.0030750000,1.0023952000,1.0489954900,0.9790330530,1.2733891540
4040.0000000000,151.4459349839,1.0489356500,0.9489925500,1,1,0.0029090000,2.0016551000,1.0489647400,0.9690091010,1.2696329891
4041.0000000000,151.4421587586,1.0489046600,0.9589573740,1,1,0.0030990000,0.9964824000,1.0489356500,0.9489925500,1.2668487016
4042.0000000000,151.4384123301,0.9889113310,0.9689233900,1,1,5.9993329000,0.9966016000,1.0489046600,0.9589573740,1.2612926075
4043.0000000000,151.4347002245,0.9688927530,0.9788865450,1,1,2.0018578000,0.9963155000,0.9889113310,0.9689233900,1.2557798928
4044.0000000000,151.4310150566,0.9688635470,0.9788571000,1,1,0.0029206000,0.0029445000,0.9688927530,0.9788865450,1.2509050352
4045.0000000000,151.4273334909,0.7789563540,0.9488455650,1,1,18.9907193000,3.0011535000,0.9688635470,0.9788571000,1.2333746327
4046.0000000000,151.4236891158,0.9787940380,0.9488140940,1,1,19.9837684000,0.0031471000,0.7789563540,0.9488455650,1.2302780045
4047.0000000000,151.4200996608,0.8988166450,0.9387890700,1,1,7.9977393000,1.0025024000,0.9787940380,0.9488140940,1.2220608793
4048.0000000000,151.4089103183,0.9387589100,0.9387589100,1,1,3.9942265000,0.0030160000,0.8988166450,0.9387890700,1.2170602293
4049.0000000000,151.4053504840,0.9986833930,0.9187411670,1,1,5.9924483000,2.0017743000,0.9387589100,0.9387589100,1.2150237077
4050.0000000000,151.4018295854,1.0086448200,0.9087188840,1,1,0.9961427000,1.0022283000,0.9986833930,0.9187411670,1.2131101641
4051.0000000000,151.3983735098,0.9586514830,0.8986970780,1,1,4.9993337000,1.0021806000,1.0086448200,0.9087188840,1.2077043926
4052.0000000000,151.3949513379,0.9586227540,0.8886770610,1,1,0.0028729000,1.0020017000,0.9586514830,0.8986970780,1.2023292816
4053.0000000000,151.3915139483,0.9885697960,0.8786566850,1,1,2.9947042000,1.0020376000,0.9586227540,0.8886770610,1.1987792534
4054.0000000000,151.3880885793,0.9885415430,0.8786303400,1,1,0.0028253000,0.0026345000,0.9885697960,0.8786566850,1.1955823817
4055.0000000000,151.3847345738,0.9985063670,0.8786048290,1,1,0.9964824000,0.0025511000,0.9885415430,0.8786303400,1.1932881145
4056.0000000000,151.3814502470,0.9485222700,0.8585973380,1,1,4.9984097000,2.0007491000,0.9985063670,0.8786048290,1.1869655400
4057.0000000000,151.3841132335,0.9584905510,0.8485837580,1,1,0.9968281000,1.0013580000,0.9485222700,0.8585973380,1.1815940890
4058.0000000000,151.3681915822,0.9584667090,0.8485614660,1,1,0.0023842000,0.0022292000,0.9584905510,0.8485837580,1.1764746063
